cardname,cardq,cardid,cardrarity,cardcondition,card_edition,cardset,cardcode
"Gravekeeper's Servant",1,16762927,"Common","M","Unlimited","Magic Ruler","MRL-031"
"Graverobber",1,61705417,"Super Rare","M","Unlimited","Pharaoh's Servant","PSV-008"
"Graverobber's Retribution",2,33737664,"Common","M","Unlimited","Labyrinth of Nightmare","LON-083"
"Gray Wing",8,29618570,"Common","M","Unlimited","Legacy of Darkness","LOD-041"
"Great Long Nose",3,2356994,"Common","M","Unlimited","Legacy of Darkness","LOD-068"
"Great Moth",1,14141448,"Rare","M","Unlimited","Metal Raiders","MRD-070"
"Griggle",1,95744531,"Common","M","Unlimited","Magic Ruler","MRL-016"
"Ground Attacker Bugroth",1,58314394,"Common","M","Unlimited","Metal Raiders","MRD-022"
"Ground Collapse",3,90502999,"Common","M","Unlimited","Pharaoh's Servant","PSV-070"
"Guardian of the Throne Room",3,47879985,"Common","M","Unlimited","Magic Ruler","MRL-013"
"Guardian of the Throne Room",1,47879985,"Common","M","1st Edition","Magic Ruler","MRL-013"
"Gust",1,73079365,"Common","M","1st Edition","Pharaoh's Servant","PSV-017"
"Gust",1,73079365,"Common","M","Unlimited","Pharaoh's Servant","PSV-017"
"Hamburger Recipe",1,80811661,"Common","M","Unlimited","Magic Ruler","MRL-063"
"Hane-Hane",2,7089711,"Rare","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-110"
"Hard Armor",2,20060230,"Common","M","1st Edition","The Legend of Blue Eyes White Dragon","LOB-074"
"Harpie Lady",1,76812113,"Common","M","Unlimited","Metal Raiders","MRD-008"
"Hayabusa Knight",1,21015833,"Rare","M","Unlimited","Pharaoh's Servant","PSV-086"
"Headless Knight",5,5434080,"Common","M","Unlimited","Labyrinth of Nightmare","LON-054"
"Heart of Clear Water",4,64801562,"Common","M","Unlimited","Legacy of Darkness","LOD-077"
"Hibikime",2,64501875,"Common","M","1st Edition","Metal Raiders","MRD-055"
"High Tide Gyojin",3,54579801,"Common","M","Unlimited","Magic Ruler","MRL-025"
"High Tide Gyojin",1,54579801,"Common","M","1st Edition","Magic Ruler","MRL-025"
"Hinotama",1,46130346,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-056"
"Hinotama Soul",1,96851799,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-026"
"Hiro's Shadow Scout",1,81863068,"Rare","M","Unlimited","Magic Ruler","MRL-024"
"Hitotsu-Me Giant",1,76184692,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-002"
"Horn of Light",2,38552107,"Common","M","Unlimited","Magic Ruler","MRL-004"
"House of Adhesive Tape",3,15083728,"Common","M","Unlimited","Magic Ruler","MRL-064"
"House of Adhesive Tape",1,15083728,"Common","M","1st Edition","Magic Ruler","MRL-064"
"Humanoid Slime",4,46821314,"Common","M","Unlimited","Labyrinth of Nightmare","LON-003"
"Humanoid Worm Drake",2,5600127,"Common","M","Unlimited","Labyrinth of Nightmare","LON-005"
"Hungry Burger",2,30243636,"Common","M","Unlimited","Magic Ruler","MRL-068"
"Hunter Spider",2,80141480,"Common","M","Unlimited","Metal Raiders","MRD-049"
"Hyosube",1,2118022,"Common","M","1st Edition","Metal Raiders","MRD-054"
"Hyosube",1,2118022,"Common","M","Unlimited","Metal Raiders","MRD-054"
"Hyozanryu",1,62397231,"Rare","M","Unlimited","Magic Ruler","MRL-075"
"Hysteric Fairy",6,21297224,"Common","M","Unlimited","Labyrinth of Nightmare","LON-042"
"Illusionist Faceless Mage",1,28546905,"Common","M","Unlimited","Metal Raiders","MRD-068"
"Infinite Dismissal",4,54109233,"Common","M","Unlimited","Pharaoh's Servant","PSV-072"
"Injection Fairy Lily",2,79575620,"Secret Rare","M","Unlimited","Legacy of Darkness","LOD-100"
"Insect Barrier",3,23615409,"Common","M","Unlimited","Pharaoh's Servant","PSV-102"
"Insect Barrier",1,23615409,"Common","M","1st Edition","Pharaoh's Servant","PSV-102"
"Insect Imitation",2,96965364,"Common","M","Unlimited","Pharaoh's Servant","PSV-068"
"Inspection",2,16227556,"Common","M","Unlimited","Pharaoh's Servant","PSV-038"
"Inspection",1,16227556,"Common","M","1st Edition","Pharaoh's Servant","PSV-038"
"Island Turtle",4,4042268,"Common","M","Unlimited","Pharaoh's Servant","PSV-095"
"Jam Breeding Machine",1,21770260,"Rare","M","1st Edition","Labyrinth of Nightmare","LON-026"
"Jam Defender",2,21558682,"Common","M","Unlimited","Labyrinth of Nightmare","LON-028"
"Jellyfish",2,14851496,"Common","M","Unlimited","Metal Raiders","MRD-072"
"Jellyfish",2,14851496,"Common","M","1st Edition","Metal Raiders","MRD-072"
"Jigen Bakudan",3,90020065,"Common","M","Unlimited","Magic Ruler","MRL-074"
"Jigen Bakudan",1,90020065,"Common","M","1st Edition","Magic Ruler","MRL-074"
"Jinzo",1,77585513,"Secret Rare","M","Unlimited","Pharaoh's Servant","PSV-000"
"Kagemusha of the Blue Flame",4,15401633,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-028"
"Karate Man",3,23289281,"Rare","M","Unlimited","Magic Ruler","MRL-083"
"Karbonala Warrior",1,54541900,"Rare","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-067"
"Kazejin",1,62340868,"Super Rare","M","1st Edition","Metal Raiders","MRD-026"
"Killer Needle",2,88979991,"Common","M","Unlimited","Metal Raiders","MRD-006"
"Killer Needle",2,88979991,"Common","M","1st Edition","Metal Raiders","MRD-006"
"King Fog",2,84686841,"Common","M","1st Edition","The Legend of Blue Eyes White Dragon","LOB-036"
"King of Yamimakai",1,69455834,"Common","M","Unlimited","Metal Raiders","MRD-074"
"Kiseitai",4,4266839,"Common","M","Unlimited","Pharaoh's Servant","PSV-046"
"Kojikocy",3,1184620,"Common","M","Unlimited","Metal Raiders","MRD-010"
"Kotodama",2,19406822,"Common","M","Unlimited","Magic Ruler","MRL-095"
"Kumootoko",2,56283725,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-082"
"Kurama",2,85705804,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-039"
"Kuriboh",1,40640057,"Super Rare","M","Unlimited","Metal Raiders","MRD-071"
"Labyrinth Wall",3,67284908,"Common","M","Unlimited","Magic Ruler","MRL-055"
"Lady of Faith",4,17358176,"Common","M","Unlimited","Metal Raiders","MRD-119"
"Lady Panther",2,38480590,"Common","M","1st Edition","Labyrinth of Nightmare","LON-030"
"Larvae Moth",2,87756343,"Common","M","Unlimited","Metal Raiders","MRD-007"
"Larvas",5,94675535,"Common","M","1st Edition","The Legend of Blue Eyes White Dragon","LOB-073"
"Laser Cannon Armor",2,77007920,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-089"
"Launcher Spider",1,87322377,"Common","M","Unlimited","Metal Raiders","MRD-095"
"Lava Battleguard",2,20394040,"Common","M","Unlimited","Metal Raiders","MRD-115"
"Lava Battleguard",1,20394040,"Common","M","1st Edition","Metal Raiders","MRD-115"
"Legendary Sword",3,61854111,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-040"
"Leghul",2,12472242,"Common","M","Unlimited","Metal Raiders","MRD-031"
"Leghul",1,12472242,"Common","M","1st Edition","Metal Raiders","MRD-031"
"Leogun",2,10538007,"Common","M","Unlimited","Metal Raiders","MRD-033"
"Lesser Dragon",1,55444629,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-113"
"Life Absorbing Machine",3,14318794,"Common","M","Unlimited","Legacy of Darkness","LOD-012"
"Life Absorbing Machine",1,14318794,"Common","M","1st Edition","Legacy of Darkness","LOD-012"
"Light of Intervention",3,62867251,"Common","M","Unlimited","Pharaoh's Servant","PSV-031"
"Light of Intervention",1,62867251,"Common","M","1st Edition","Pharaoh's Servant","PSV-031"
"Lightning Blade",1,55226821,"Common","M","1st Edition","Labyrinth of Nightmare","LON-022"
"Lightning Blade",2,55226821,"Common","M","Unlimited","Labyrinth of Nightmare","LON-022"
"Lightning Conger",1,27671321,"Common","M","1st Edition","Labyrinth of Nightmare","LON-060"
"Lightning Conger",2,27671321,"Common","M","Unlimited","Labyrinth of Nightmare","LON-060"
"Limiter Removal",1,23171610,"Super Rare","M","Unlimited","Pharaoh's Servant","PSV-064"
"Liquid Beast",1,93108297,"Common","M","1st Edition","Magic Ruler","MRL-023"
"Liquid Beast",3,93108297,"Common","M","Unlimited","Magic Ruler","MRL-023"
"Little Chimera",1,68658728,"Common","M","Unlimited","Tournament Pack 3","TP3-019"
"Little Chimera",1,68658728,"Rare","M","1st Edition","Metal Raiders","MRD-117"
"Lizard Soldier",3,20831168,"Common","M","Unlimited","Legacy of Darkness","LOD-038"
"Luminous Spark",5,81777047,"Common","M","Unlimited","Magic Ruler","MRL-100"
"Luster Dragon #2",1,17658803,"Super Rare","M","Unlimited","Legacy of Darkness","LOD-050"
"M-Warrior #1",3,56342351,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-076"
"M-Warrior #2",3,92731455,"Common","M","1st Edition","The Legend of Blue Eyes White Dragon","LOB-077"
"Machine Conversion Factory",2,25769732,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-096"
"Mad Sword Beast",2,79870141,"Rare","M","Unlimited","Pharaoh's Servant","PSV-091"
"Magic Cylinder",1,62279055,"Secret Rare","M","Unlimited","Labyrinth of Nightmare","LON-104"
"Magic Cylinder",1,62279055,"Secret Rare","M","1st Edition","Labyrinth of Nightmare","LON-104"
"Magic Drain",1,59344077,"Rare","M","1st Edition","Pharaoh's Servant","PSV-071"
"Magic Drain",1,59344077,"Rare","M","Unlimited","Pharaoh's Servant","PSV-071"
"Magic Reflector",2,61844784,"Rare","M","Unlimited","Legacy of Darkness","LOD-087"
"Magical Labyrinth",3,64389297,"Common","M","Unlimited","Magic Ruler","MRL-059"
"Maharaghi",1,40695128,"Short Print","M","Unlimited","Legacy of Darkness","LOD-064"
"Maiden of the Moonlight",1,79629370,"Common","M","Unlimited","Tournament Pack 2","TP2-023"
"Major Riot",2,9074847,"Common","M","Unlimited","Pharaoh's Servant","PSV-029"
"Major Riot",1,9074847,"Common","M","1st Edition","Pharaoh's Servant","PSV-029"
"Malevolent Nuzzler",3,99597615,"Common","M","Unlimited","Magic Ruler","MRL-005"
"Malevolent Nuzzler",1,99597615,"Common","M","1st Edition","Magic Ruler","MRL-005"
"Mammoth Graveyard",7,40374923,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-009"
"Man Eater",1,93553943,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-075"
"Manga Ryu-Ran",2,38369349,"Rare","M","Unlimited","Magic Ruler","MRL-071"
"Marauding Captain",1,2460565,"Ultra Rare","M","Unlimited","Legacy of Darkness","LOD-018"
"Maryokutai",2,71466592,"Common","M","Unlimited","Labyrinth of Nightmare","LON-076"
"Maryokutai",1,71466592,"Common","M","1st Edition","Labyrinth of Nightmare","LON-076"
"Mask of Brutality",2,82432018,"Rare","M","Unlimited","Labyrinth of Nightmare","LON-020"
"Mask of Darkness",1,28933734,"Rare","M","Unlimited","Metal Raiders","MRD-014"
"Mask of Darkness",1,28933734,"Rare","M","1st Edition","Metal Raiders","MRD-014"
"Mask of the Accursed",1,56948373,"Super Rare","M","Unlimited","Labyrinth of Nightmare","LON-019"
"Mask of Weakness",3,57882509,"Common","M","Unlimited","Labyrinth of Nightmare","LON-015"
"Masked Sorcerer",1,10189126,"Rare","M","Unlimited","Metal Raiders","MRD-019"
"Mechanical Snail",5,34442949,"Common","M","Unlimited","Magic Ruler","MRL-021"
"Mechanicalchaser",1,7359741,"Ultra Rare","M","Unlimited","Tournament Pack 1","TP1-001"
"Meda Bat",3,76211194,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-083"
"Mega Thunderball",2,21817254,"Common","M","Unlimited","Metal Raiders","MRD-044"
"Mega Thunderball",2,21817254,"Common","M","1st Edition","Metal Raiders","MRD-044"
"Melchid the Four-Face Beast",1,86569121,"Common","M","Unlimited","Labyrinth of Nightmare","LON-012"
"Melchid the Four-Face Beast",1,86569121,"Common","M","1st Edition","Labyrinth of Nightmare","LON-012"
"Messenger of Peace",1,44656491,"Super Rare","M","Unlimited","Magic Ruler","MRL-102"
"Metal Detector",2,75646520,"Common","M","Unlimited","Pharaoh's Servant","PSV-022"
"Metal Dragon",2,9293977,"Rare","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-102"
"Metal Fish",3,55998462,"Common","M","Unlimited","Magic Ruler","MRL-007"
"Michizure",1,37580756,"Rare","M","Unlimited","Pharaoh's Servant","PSV-051"
"Milus Radiant",1,7489323,"Rare","M","1st Edition","Metal Raiders","MRD-110"
"Milus Radiant",3,7489323,"Rare","M","Unlimited","Metal Raiders","MRD-110"
"Minar",2,32539892,"Common","M","1st Edition","Magic Ruler","MRL-015"
"Minar",1,32539892,"Common","M","Unlimited","Magic Ruler","MRL-015"
"Minor Goblin Official",3,1918087,"Common","M","Unlimited","Pharaoh's Servant","PSV-052"
"Miracle Dig",4,6343408,"Common","M","Unlimited","Labyrinth of Nightmare","LON-100"
"Mirror Wall",1,22359980,"Super Rare","M","Unlimited","Pharaoh's Servant","PSV-016"
"Misairuzame",2,33178416,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-111"
"Molten Destruction",4,19384334,"Common","M","Unlimited","Magic Ruler","MRL-098"
"Monster Recovery",2,93108433,"Rare","M","Unlimited","Pharaoh's Servant","PSV-066"
"Morinphen",3,55784832,"Common","M","Unlimited","Metal Raiders","MRD-043"
"Morphing Jar #2",2,79106360,"Rare","M","Unlimited","Pharaoh's Servant","PSV-040"
"Mother Grizzly",1,57839750,"Rare","M","Unlimited","Magic Ruler","MRL-090"
"Mountain",3,50913601,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-048"
"Mr. Volcano",4,31477025,"Common","M","Unlimited","Pharaoh's Servant","PSV-044"
"Mr. Volcano",1,31477025,"Common","M","1st Edition","Pharaoh's Servant","PSV-044"
"Mushroom Man #2",4,93900406,"Common","M","Unlimited","Metal Raiders","MRD-114"
"Mysterious Guard",2,1347977,"Common","M","Unlimited","Legacy of Darkness","LOD-021"
"Mystic Horseman",2,68516705,"Common","M","Unlimited","Metal Raiders","MRD-076"
"Mystic Lamp",1,98049915,"Common","M","Unlimited","Metal Raiders","MRD-028"
"Mystic Lamp",1,98049915,"Common","M","1st Edition","Metal Raiders","MRD-028"
"Mystic Plasma Zone",1,18161786,"Common","M","1st Edition","Magic Ruler","MRL-101"
"Mystic Plasma Zone",1,18161786,"Common","M","Unlimited","Magic Ruler","MRL-101"
"Mystic Probe",1,49251811,"Common","M","Unlimited","Pharaoh's Servant","PSV-021"
"Mystic Tomato",1,83011278,"Rare","M","1st Edition","Magic Ruler","MRL-094"
"Mystic Tomato",2,83011278,"Rare","M","Unlimited","Magic Ruler","MRL-094"
"Mystical Elf",1,15025844,"Super Rare","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-062"
"Mystical Sheep #2",2,83464209,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-037"
"Needle Worm",1,81843628,"Ultra Rare","M","Unlimited","Tournament Pack 3","TP3-001"
"Nemuriko",4,90963488,"Common","M","1st Edition","The Legend of Blue Eyes White Dragon","LOB-013"
"Nimble Momonga",1,22567609,"Rare","M","1st Edition","Magic Ruler","MRL-086"
"Nimble Momonga",2,22567609,"Rare","M","Unlimited","Magic Ruler","MRL-086"
"Niwatori",1,7805359,"Common","M","Unlimited","Metal Raiders","MRD-112"
"Nobleman of Extermination",1,17449108,"Rare","M","Unlimited","Pharaoh's Servant","PSV-035"
"Numinous Healer",4,2130625,"Common","M","Unlimited","Pharaoh's Servant","PSV-023"
"Numinous Healer",2,2130625,"Common","M","1st Edition","Pharaoh's Servant","PSV-023"
"Nutrient Z",1,29389368,"Common","M","Unlimited","Legacy of Darkness","LOD-096"
"Nuvia the Wicked",2,12953226,"Rare","M","Unlimited","Labyrinth of Nightmare","LON-013"
"Octoberser",1,74637266,"Common","M","1st Edition","Magic Ruler","MRL-052"
"Octoberser",2,74637266,"Common","M","Unlimited","Magic Ruler","MRL-052"
"Ocubeam",1,86088138,"Common","M","1st Edition","Metal Raiders","MRD-030"
"Ocubeam",3,86088138,"Common","M","Unlimited","Metal Raiders","MRD-030"
"Offerings to the Doomed",1,19230408,"Common","M","Unlimited","Labyrinth of Nightmare","LON-051"
"Ominous Fortunetelling",4,56995655,"Common","M","Unlimited","Legacy of Darkness","LOD-094"
"One-Eyed Shield Dragon",4,33064647,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-087"
"Oni Tank T-34",3,66927994,"Common","M","Unlimited","Pharaoh's Servant","PSV-059"
"Oni Tank T-34",1,66927994,"Common","M","1st Edition","Pharaoh's Servant","PSV-059"
"Ooguchi",2,58861941,"Common","M","Unlimited","Metal Raiders","MRD-032"
"Opticlops",2,14531242,"Rare","M","Unlimited","Legacy of Darkness","LOD-009"
"Oscillo Hero",2,82065276,"Common","M","Unlimited","Tournament Pack 1","TP1-023"
"Otohime",3,39751094,"Common","M","Unlimited","Legacy of Darkness","LOD-069"
"Pale Beast",2,21263083,"Common","M","Unlimited","Metal Raiders","MRD-047"
"Paralyzing Potion",2,50152549,"Common","M","Unlimited","Metal Raiders","MRD-137"
"Paralyzing Potion",1,50152549,"Common","M","1st Edition","Metal Raiders","MRD-137"
"Parrot Dragon",2,62762898,"Common","M","Unlimited","Tournament Pack 2","TP2-028"
"Patrician of Darkness",7,19153634,"Common","M","Unlimited","Legacy of Darkness","LOD-058"
"Peacock",5,20624263,"Common","M","Unlimited","Magic Ruler","MRL-011"
"Peacock",1,20624263,"Common","M","1st Edition","Magic Ruler","MRL-011"
"Penguin Knight",1,36039163,"Common","M","1st Edition","Magic Ruler","MRL-001"
"Penguin Knight",1,36039163,"Common","M","Unlimited","Magic Ruler","MRL-001"
"Performance of Sword",2,4849037,"Common","M","Unlimited","Magic Ruler","MRL-067"
"Petit Angel",2,38142739,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-025"
"Petit Dragon",1,75356564,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-024"
"Petit Moth",3,58192742,"Common","M","Unlimited","Metal Raiders","MRD-023"
"Possessed Dark Soul",2,52860176,"Common","M","Unlimited","Legacy of Darkness","LOD-004"
"Pot of Greed",1,55144522,"Common","M","Unlimited","Tournament Pack 3","TP3-014"
"Pot of Greed",1,55144522,"Rare","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-119"
"Power of Kaishin",1,77027445,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-044"
"Prevent Rat",2,549481,"Common","M","Unlimited","Metal Raiders","MRD-084"
"Princess of Tsurugi",2,51371017,"Rare","M","Unlimited","Metal Raiders","MRD-086"
"Prohibition",1,43711255,"Rare","M","Unlimited","Pharaoh's Servant","PSV-039"
"Protector of the Throne",1,10071456,"Common","M","Unlimited","Metal Raiders","MRD-087"
"Pumpking the King of Ghosts",1,29155212,"Common","M","Unlimited","Metal Raiders","MRD-079"
"Punished Eagle",1,74703140,"Common","M","Unlimited","Metal Raiders","MRD-100"
"Queen Bird",1,73081602,"Common","M","1st Edition","Magic Ruler","MRL-009"
"Queen Bird",2,73081602,"Common","M","Unlimited","Magic Ruler","MRL-009"
"Queen's Double",2,5901497,"Common","M","Unlimited","Metal Raiders","MRD-051"
"Queen's Double",1,5901497,"Common","M","1st Edition","Metal Raiders","MRD-051"
"Rabid Horseman",1,94905343,"Common","M","Unlimited","Metal Raiders","MRD-077"
"Rainbow Flower",1,21347810,"Common","M","1st Edition","Metal Raiders","MRD-042"
"Rainbow Flower",2,21347810,"Common","M","Unlimited","Metal Raiders","MRD-042"
"Raise Body Heat",4,51267887,"Common","M","1st Edition","The Legend of Blue Eyes White Dragon","LOB-097"
"Ray & Temperature",4,85309439,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-035"
"Ready for Intercepting",3,31785398,"Common","M","Unlimited","Legacy of Darkness","LOD-031"
