cardname,cardq,cardid,cardrarity,cardcondition,card_edition,cardset,cardcode
"Reaper of the Cards",1,33066139,"Rare","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-071"
"Red Archery Girl",1,65570596,"Common","M","Unlimited","Magic Ruler","MRL-030"
"Red Medicine",3,38199696,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-054"
"Relinquished",1,64631466,"Ultra Rare","M","Unlimited","Magic Ruler","MRL-029"
"Remove Trap",4,51482758,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-060"
"Respect Play",2,8951260,"Common","M","Unlimited","Pharaoh's Servant","PSV-032"
"Respect Play",1,8951260,"Common","M","1st Edition","Pharaoh's Servant","PSV-032"
"Return of the Doomed",1,19827717,"Rare","M","1st Edition","Labyrinth of Nightmare","LON-021"
"Return of the Doomed",1,19827717,"Rare","M","Unlimited","Labyrinth of Nightmare","LON-021"
"Ring of Magnetism",1,20436034,"Common","M","Unlimited","Metal Raiders","MRD-139"
"Rising Air Current",2,45778932,"Common","M","Unlimited","Magic Ruler","MRL-099"
"Rising Air Current",1,45778932,"Common","M","1st Edition","Magic Ruler","MRL-099"
"Roaring Ocean Snake",1,19066538,"Common","M","Unlimited","Metal Raiders","MRD-020"
"Robolady",2,92421852,"Common","M","Unlimited","Legacy of Darkness","LOD-054"
"Robotic Knight",4,44203504,"Common","M","Unlimited","Legacy of Darkness","LOD-051"
"Roboyarou",2,38916461,"Common","M","Unlimited","Legacy of Darkness","LOD-055"
"Rock Ogre Grotto #1",2,68846917,"Common","M","Unlimited","Metal Raiders","MRD-004"
"Rock Ogre Grotto #1",1,68846917,"Common","M","1st Edition","Metal Raiders","MRD-004"
"Root Water",3,39004808,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-032"
"Royal Oppression",1,93016201,"Rare","M","Unlimited","Legacy of Darkness","LOD-091"
"Rush Recklessly",1,70046172,"Rare","M","1st Edition","Magic Ruler","MRL-043"
"Rush Recklessly",2,70046172,"Rare","M","Unlimited","Magic Ruler","MRL-043"
"Ryu-Kishin Clown",2,42647539,"Common","M","Unlimited","Legacy of Darkness","LOD-007"
"Ryu-Kishin Powered",3,24611934,"Common","M","Unlimited","Metal Raiders","MRD-092"
"Ryu-Ran",5,2964201,"Common","M","Unlimited","Magic Ruler","MRL-070"
"Saggi the Dark Clown",2,66602787,"Common","M","Unlimited","Metal Raiders","MRD-066"
"Sand Stone",2,73051941,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-109"
"Sangan",2,26202165,"Rare","M","Unlimited","Metal Raiders","MRD-069"
"Scapegoat",1,73915051,"Super Rare","M","Unlimited","Starter Deck: Joey","SDJ-041"
"Science Soldier",4,67532912,"Common","M","Unlimited","Pharaoh's Servant","PSV-097"
"Scroll of Bewitchment",4,10352095,"Common","M","Unlimited","Labyrinth of Nightmare","LON-048"
"Second Coin Toss",3,36562627,"Rare","M","Unlimited","Legacy of Darkness","LOD-083"
"Senju of the Thousand Hands",2,23401839,"Rare","M","Unlimited","Magic Ruler","MRL-080"
"Serpent Night Dragon",2,66516792,"Secret Rare","M","Unlimited","Magic Ruler","MRL-103"
"Serpentine Princess",3,71829750,"Common","M","Unlimited","Legacy of Darkness","LOD-057"
"Shadow of Eyes",2,58621589,"Common","M","Unlimited","Pharaoh's Servant","PSV-075"
"Shadow of Eyes",1,58621589,"Common","M","1st Edition","Pharaoh's Servant","PSV-075"
"Share the Pain",1,56830749,"Common","M","Unlimited","Metal Raiders","MRD-140"
"Share the Pain",1,56830749,"Common","M","1st Edition","Metal Raiders","MRD-140"
"Shield & Sword",1,52097679,"Rare","M","Unlimited","Metal Raiders","MRD-131"
"Shift",2,59560625,"Rare","M","Unlimited","Pharaoh's Servant","PSV-067"
"Shining Abyss",5,87303357,"Common","M","Unlimited","Labyrinth of Nightmare","LON-009"
"Shining Abyss",1,87303357,"Common","M","1st Edition","Labyrinth of Nightmare","LON-009"
"Silver Bow and Arrow",1,1557499,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-091"
"Silver Fang",3,90357090,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-010"
"Skull Invitation",2,98139712,"Rare","M","Unlimited","Pharaoh's Servant","PSV-056"
"Skull Knight",1,2504891,"Common","M","Unlimited","Metal Raiders","MRD-123"
"Skull Knight #2",2,15653824,"Common","M","Unlimited","Legacy of Darkness","LOD-006"
"Skull Lair",1,6733059,"Common","M","Unlimited","Labyrinth of Nightmare","LON-082"
"Skull Mariner",2,5265750,"Common","M","Unlimited","Pharaoh's Servant","PSV-092"
"Skull Red Bird",1,10202894,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-105"
"Skull Servant",4,32274490,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-004"
"Sky Scout",1,30532390,"Common","M","Unlimited","Pharaoh's Servant","PSV-049"
"Slot Machine",2,3797883,"Common","M","Unlimited","Magic Ruler","MRL-028"
"Snake Fang",3,596051,"Common","M","Unlimited","Magic Ruler","MRL-050"
"Sogen",2,86318356,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-049"
"Solomon's Lawbook",4,23471572,"Common","M","Unlimited","Pharaoh's Servant","PSV-013"
"Sonic Bird",1,57617178,"Common","M","1st Edition","Magic Ruler","MRL-093"
"Sonic Bird",1,57617178,"Common","M","Unlimited","Magic Ruler","MRL-093"
"Soul Demolition",1,76297408,"Common","M","1st Edition","Legacy of Darkness","LOD-014"
"Soul Demolition",1,76297408,"Common","M","Unlimited","Legacy of Darkness","LOD-014"
"Soul of Purity and Light",2,77527210,"Common","M","Unlimited","Labyrinth of Nightmare","LON-066"
"Soul Release",1,5758500,"Common","M","Unlimited","Metal Raiders","MRD-058"
"Souls of the Forgotten",3,4920010,"Common","M","Unlimited","Pharaoh's Servant","PSV-098"
"Souls of the Forgotten",1,4920010,"Common","M","1st Edition","Pharaoh's Servant","PSV-098"
"Sparks",5,76103675,"Common","M","1st Edition","The Legend of Blue Eyes White Dragon","LOB-055"
"Spear Cretin",1,58551308,"Common","M","1st Edition","Magic Ruler","MRL-087"
"Spear Cretin",3,58551308,"Common","M","Unlimited","Magic Ruler","MRL-087"
"Spherous Lady",3,52121290,"Common","M","Unlimited","Labyrinth of Nightmare","LON-059"
"Spike Seadra",2,85326399,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-103"
"Spikebot",1,87511987,"Common","M","Unlimited","Pharaoh's Servant","PSV-081"
"Spirit Elimination",5,69832741,"Common","M","Unlimited","Labyrinth of Nightmare","LON-102"
"Spirit Elimination",1,69832741,"Common","M","1st Edition","Labyrinth of Nightmare","LON-102"
"Spirit Message ""A""",2,94772232,"Rare","M","Unlimited","Labyrinth of Nightmare","LON-091"
"Spirit Message ""I""",1,31893528,"Rare","M","Unlimited","Labyrinth of Nightmare","LON-089"
"Spirit Message ""L""",2,30170981,"Rare","M","Unlimited","Labyrinth of Nightmare","LON-092"
"Spirit Message ""L""",1,30170981,"Rare","M","1st Edition","Labyrinth of Nightmare","LON-092"
"Spirit Message ""N""",3,67287533,"Rare","M","Unlimited","Labyrinth of Nightmare","LON-090"
"Spirit of Flames",2,13522325,"Common","M","Unlimited","Labyrinth of Nightmare","LON-067"
"Spirit Ryu",4,67957315,"Common","M","Unlimited","Legacy of Darkness","LOD-036"
"Spirit's Invitation",3,92394653,"Common","M","Unlimited","Legacy of Darkness","LOD-095"
"Spiritual Energy Settle Machine",1,99173029,"Common","M","Unlimited","Legacy of Darkness","LOD-082"
"Spring of Rebirth",6,94425169,"Common","M","Unlimited","Legacy of Darkness","LOD-076"
"St. Joan",2,21175632,"Common","M","Unlimited","Labyrinth of Nightmare","LON-045"
"St. Joan",1,21175632,"Common","M","1st Edition","Labyrinth of Nightmare","LON-045"
"Stamping Destruction",2,81385346,"Common","M","Unlimited","Legacy of Darkness","LOD-046"
"Star Boy",1,8201910,"Rare","M","Unlimited","Metal Raiders","MRD-109"
"Steel Ogre Grotto #1",1,29172562,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-112"
"Steel Ogre Grotto #2",3,90908427,"Common","M","Unlimited","Pharaoh's Servant","PSV-001"
"Steel Scorpion",3,13599884,"Common","M","Unlimited","Metal Raiders","MRD-029"
"Stone Ogre Grotto",2,15023985,"Common","M","Unlimited","Magic Ruler","MRL-058"
"Stone Ogre Grotto",1,15023985,"Common","M","1st Edition","Magic Ruler","MRL-058"
"Succubus Knight",3,55291359,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-117"
"Suijin",2,98434877,"Super Rare","M","Unlimited","Metal Raiders","MRD-027"
"Summoned Skull",1,70781052,"Ultra Rare","M","Unlimited","Metal Raiders","MRD-003"
"Summoner of Illusions",2,14644902,"Common","M","Unlimited","Labyrinth of Nightmare","LON-063"
"Super Rejuvenation",1,27770341,"Common","M","1st Edition","Legacy of Darkness","LOD-047"
"Super Rejuvenation",2,27770341,"Common","M","Unlimited","Legacy of Darkness","LOD-047"
"Super Robolady",4,75923050,"Common","M","Unlimited","Legacy of Darkness","LOD-073"
"Super Roboyarou",3,1412158,"Common","M","Unlimited","Legacy of Darkness","LOD-074"
"Supply",1,44072894,"Common","M","1st Edition","Labyrinth of Nightmare","LON-075"
"Supply",3,44072894,"Common","M","Unlimited","Labyrinth of Nightmare","LON-075"
"Susa Soldier",1,40473581,"Rare","M","Unlimited","Legacy of Darkness","LOD-066"
"Swamp Battleguard",3,40453765,"Common","M","Unlimited","Metal Raiders","MRD-063"
"Sword Hunter",4,51345461,"Common","M","Unlimited","Pharaoh's Servant","PSV-077"
"Sword Hunter",1,51345461,"Common","M","1st Edition","Pharaoh's Servant","PSV-077"
"Sword of Deep-Seated",1,98495314,"Common","M","Unlimited","Metal Raiders","MRD-132"
"Swordsman of Landstar",1,3573512,"Common","M","Unlimited","Labyrinth of Nightmare","LON-002"
"Tailor of the Fickle",1,43641473,"Common","M","Unlimited","Magic Ruler","MRL-042"
"Tailor of the Fickle",1,43641473,"Common","M","1st Edition","Magic Ruler","MRL-042"
"Takuhee",1,3170832,"Common","M","Unlimited","Tournament Pack 2","TP2-022"
"Terra the Terrible",2,63308047,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-080"
"The 13th Grave",1,32864,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-014"
"The A. Forces",1,403847,"Rare","M","Unlimited","Legacy of Darkness","LOD-027"
"The All-Seeing White Tiger",2,32269855,"Common","M","Unlimited","Pharaoh's Servant","PSV-093"
"The Bistro Butcher",1,71107816,"Common","M","1st Edition","Metal Raiders","MRD-108"
"The Bistro Butcher",2,71107816,"Common","M","Unlimited","Metal Raiders","MRD-108"
"The Cheerful Coffin",1,41142615,"Common","M","1st Edition","Metal Raiders","MRD-059"
"The Cheerful Coffin",3,41142615,"Common","M","Unlimited","Metal Raiders","MRD-059"
"The Dark Door",5,30606547,"Common","M","Unlimited","Labyrinth of Nightmare","LON-093"
"The Dragon Dwelling in the Cave",5,93346024,"Common","M","Unlimited","Legacy of Darkness","LOD-037"
"The Earl of Demise",5,66989694,"Common","M","Unlimited","Labyrinth of Nightmare","LON-056"
"The Emperor's Holiday",2,68400115,"Common","M","1st Edition","Labyrinth of Nightmare","LON-087"
"The Emperor's Holiday",1,68400115,"Common","M","Unlimited","Labyrinth of Nightmare","LON-087"
"The Eye of Truth",1,34694160,"Common","M","Unlimited","Pharaoh's Servant","PSV-010"
"The Forgiving Maiden",2,84080939,"Common","M","Unlimited","Labyrinth of Nightmare","LON-044"
"The Furious Sea King",1,18710707,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-033"
"The Gross Ghost of Fled Dreams",3,68049471,"Common","M","Unlimited","Labyrinth of Nightmare","LON-053"
"The Gross Ghost of Fled Dreams",1,68049471,"Common","M","1st Edition","Labyrinth of Nightmare","LON-053"
"The Hunter with 7 Weapons",5,1525329,"Common","M","Unlimited","Legacy of Darkness","LOD-024"
"The Illusory Gentleman",2,83764996,"Common","M","Unlimited","Legacy of Darkness","LOD-053"
"The Illusory Gentleman",1,83764996,"Common","M","1st Edition","Legacy of Darkness","LOD-053"
"The Immortal of Thunder",2,84926738,"Common","M","Unlimited","Metal Raiders","MRD-099"
"The Little Swordsman of Aile",2,25109950,"Common","M","Unlimited","Metal Raiders","MRD-085"
"The Masked Beast",1,49064413,"Ultra Rare","M","Unlimited","Labyrinth of Nightmare","LON-001"
"The Portrait's Secret",1,32541773,"Common","M","Unlimited","Labyrinth of Nightmare","LON-052"
"The Regulation of Tribe",2,296499,"Common","M","Unlimited","Pharaoh's Servant","PSV-027"
"The Regulation of Tribe",1,296499,"Common","M","1st Edition","Pharaoh's Servant","PSV-027"
"The Reliable Guardian",3,16430187,"Common","M","Unlimited","Magic Ruler","MRL-044"
"The Rock Spirit",2,76305638,"Common","M","Unlimited","Labyrinth of Nightmare","LON-069"
"The Shallow Grave",1,43434803,"Rare","M","1st Edition","Pharaoh's Servant","PSV-036"
"The Unfriendly Amazon",4,65475294,"Common","M","Unlimited","Labyrinth of Nightmare","LON-031"
"The Warrior Returning Alive",1,95281259,"Rare","M","1st Edition","Legacy of Darkness","LOD-030"
"The Warrior Returning Alive",2,95281259,"Rare","M","Unlimited","Legacy of Darkness","LOD-030"
"Thousand-Eyes Idol",2,27125110,"Common","M","Unlimited","Pharaoh's Servant","PSV-083"
"Thousand-Eyes Idol",1,27125110,"Common","M","1st Edition","Pharaoh's Servant","PSV-083"
"Thousand-Eyes Restrict",1,63519819,"Ultra Rare","M","Unlimited","Pharaoh's Servant","PSV-084"
"Three-Headed Geedo",2,78423643,"Common","M","Unlimited","Pharaoh's Servant","PSV-002"
"Three-Headed Geedo",1,78423643,"Common","M","1st Edition","Pharaoh's Servant","PSV-002"
"Throwstone Unit",5,76075810,"Common","M","Unlimited","Legacy of Darkness","LOD-017"
"Thunder Dragon",4,31786629,"Common","M","Unlimited","Metal Raiders","MRD-097"
"Thunder Dragon",1,31786629,"Common","M","1st Edition","Metal Raiders","MRD-097"
"Thunder Nyan Nyan",1,70797118,"Rare","M","Unlimited","Legacy of Darkness","LOD-059"
"Time Seal",5,35316708,"Common","M","Unlimited","Pharaoh's Servant","PSV-007"
"Time Wizard",1,71625222,"Ultra Rare","M","Unlimited","Metal Raiders","MRD-065"
"Toll",3,82003859,"Common","M","Unlimited","Magic Ruler","MRL-034"
"Tongyo",1,69572024,"Common","M","Unlimited","Metal Raiders","MRD-045"
"Tongyo",2,69572024,"Common","M","1st Edition","Metal Raiders","MRD-045"
"Toon World",1,15259703,"Super Rare","M","Unlimited","Magic Ruler","MRL-076"
"Tornado Bird",1,71283180,"Rare","M","1st Edition","Labyrinth of Nightmare","LON-072"
"Tornado Wall",1,18605135,"Common","M","Unlimited","Labyrinth of Nightmare","LON-023"
"Trap Hole",1,4206964,"Common","M","Unlimited","Starter Deck: Yugi","SDY-027"
"Tremendous Fire",5,46918794,"Common","M","Unlimited","Metal Raiders","MRD-088"
"Tremendous Fire",1,46918794,"Common","M","1st Edition","Metal Raiders","MRD-088"
"Trent",1,78780140,"Common","M","Unlimited","Metal Raiders","MRD-052"
"Tri-Horned Dragon",1,39111158,"Secret Rare","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-000"
"Trial of Nightmare",2,77827521,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-012"
"Tribute to the Doomed",1,79759861,"Super Rare","M","Unlimited","Metal Raiders","MRD-057"
"Troop Dragon",2,55013285,"Common","M","Unlimited","Legacy of Darkness","LOD-042"
"Turtle Oath",1,76806714,"Common","M","Unlimited","Magic Ruler","MRL-066"
"Turtle Tiger",3,37313348,"Common","M","1st Edition","The Legend of Blue Eyes White Dragon","LOB-023"
"Twin Long Rods #2",3,29692206,"Common","M","Unlimited","Magic Ruler","MRL-057"
"Twin-Headed Behemoth",1,43586926,"Super Rare","M","Unlimited","Legacy of Darkness","LOD-063"
"Twin-Headed Fire Dragon",1,78984772,"Common","M","1st Edition","Pharaoh's Servant","PSV-042"
"Twin-Headed Thunder Dragon",1,54752875,"Super Rare","M","Unlimited","Metal Raiders","MRD-120"
"Twin-Headed Wolf",2,88132637,"Common","M","Unlimited","Legacy of Darkness","LOD-008"
"Twin-Headed Wolf",1,88132637,"Common","M","1st Edition","Legacy of Darkness","LOD-008"
"Two-Mouth Darkruler",3,57305373,"Common","M","1st Edition","The Legend of Blue Eyes White Dragon","LOB-030"
"Two-Pronged Attack",1,83887306,"Rare","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-061"
"Tyhone",3,72842870,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-063"
"Tyhone #2",4,56789759,"Common","M","Unlimited","Magic Ruler","MRL-017"
"Type Zero Magic Crusher",3,21237481,"Common","M","Unlimited","Pharaoh's Servant","PSV-074"
"Umi",2,22702055,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-050"
"Umiiruka",5,82999629,"Common","M","Unlimited","Magic Ruler","MRL-097"
"Umiiruka",1,82999629,"Common","M","1st Edition","Magic Ruler","MRL-097"
"Upstart Goblin",1,70368879,"Common","M","1st Edition","Magic Ruler","MRL-033"
"Upstart Goblin",2,70368879,"Common","M","Unlimited","Magic Ruler","MRL-033"
"Uraby",3,1784619,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-069"
"Vampire Baby",1,56387350,"Rare","M","Unlimited","Pharaoh's Servant","PSV-090"
"Vengeful Bog Spirit",1,95220856,"Common","M","1st Edition","Labyrinth of Nightmare","LON-103"
"Vengeful Bog Spirit",4,95220856,"Common","M","Unlimited","Labyrinth of Nightmare","LON-103"
"Vile Germs",3,39774685,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-090"
"Violet Crystal",3,15052462,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-042"
"Wall Shadow",2,63162310,"Common","M","Unlimited","Magic Ruler","MRL-056"
"Warrior Dai Grepher",3,75953262,"Common","M","Unlimited","Legacy of Darkness","LOD-020"
"Wasteland",2,23424603,"Common","M","Unlimited","The Legend of Blue Eyes White Dragon","LOB-047"
"Water Omotics",1,2483611,"Common","M","Unlimited","Metal Raiders","MRD-021"
"Weather Report",1,72053645,"Common","M","Unlimited","Magic Ruler","MRL-020"
"Whiptail Crow",2,91996584,"Common","M","Unlimited","Magic Ruler","MRL-027"
"White Hole",1,43487744,"Rare","M","Unlimited","Tournament Pack 3","TP3-009"
"White Magical Hat",1,15150365,"Rare","M","Unlimited","Metal Raiders","MRD-016"
"Winged Dragon, Guardian of the Fortress #1",1,87796900,"Common","M","1st Edition","Metal Raiders","MRD-002"
"Winged Minion",1,89258225,"Common","M","Unlimited","Legacy of Darkness","LOD-005"
"Wingweaver",3,31447217,"Common","M","Unlimited","Pharaoh's Servant","PSV-096"
"Wingweaver",1,31447217,"Common","M","1st Edition","Pharaoh's Servant","PSV-096"
"Witch of the Black Forest",1,78010363,"Rare","M","Unlimited","Metal Raiders","MRD-116"
"Witch's Apprentice",1,80741828,"Rare","M","1st Edition","Metal Raiders","MRD-121"
"Witch's Apprentice",1,80741828,"Rare","M","Unlimited","Metal Raiders","MRD-121"
"Witty Phantom",2,36304921,"Common","M","1st Edition","The Legend of Blue Eyes White Dragon","LOB-072"
"Wolf Axwielder",4,56369281,"Common","M","Unlimited","Legacy of Darkness","LOD-052"
"Wolf Axwielder",1,56369281,"Common","M","1st Edition","Legacy of Darkness","LOD-052"
"Woodland Sprite",3,6979239,"Common","M","Unlimited","Legacy of Darkness","LOD-061"
"World Suppression",1,12253117,"Common","M","1st Edition","Pharaoh's Servant","PSV-020"
"World Suppression",1,12253117,"Common","M","Unlimited","Pharaoh's Servant","PSV-020"
"Worm Drake",3,73216412,"Common","M","Unlimited","Labyrinth of Nightmare","LON-004"
"Worm Drake",1,73216412,"Common","M","1st Edition","Labyrinth of Nightmare","LON-004"
"Yami",4,59197169,"Common","M","1st Edition","The Legend of Blue Eyes White Dragon","LOB-051"
"Zombyra the Dark",3,88472456,"Common","M","Unlimited","Labyrinth of Nightmare","LON-074"